year,temp_anom
1500,-1.5147
1501,-0.5041
1502,-0.6485
1503,0.0624
1504,0.5257
1505,0.0734
1506,0.9397
1507,-0.2153
1508,-1.3703
1509,-0.0709
1510,-0.9372
1511,-1.3703
1512,-0.5041
1513,-2.381
1514,-1.5147
1515,-0.5041
1516,0.0734
1517,-0.6485
1518,-0.7928
1519,-0.2153
1520,-0.2153
1521,0.6509
1522,-0.6485
1523,0.2178
1524,-0.5041
1525,-0.0709
1526,-0.9372
1527,-0.7666
1528,-0.2153
1529,-1.2771
1530,0.524
1531,-0.2323
1532,0.1838
1533,-0.3415
1534,0.0169
1535,-0.2153
1536,1.1506
1537,0.0514
1538,-0.0709
1539,-0.3691
1540,2.3366
1541,-1.0816
1542,-1.8379
1543,-1.5147
1544,-1.3703
1545,0.9458
1546,-0.8943
1547,-0.0709
1548,0.0734
1549,-0.3597
1550,-1.0887
1551,-0.8668
1552,0.4361
1553,-0.3414
1554,-0.4053
1555,-0.8093
1556,-0.0016
1557,-0.025
1558,0.5439
1559,0.5317
1560,-0.7581
1561,-0.3774
1562,0.2436
1563,-0.8739
1564,-0.9104
1565,-0.9879
1566,-0.2126
1567,0.7983
1568,-1.6338
1569,-1.8307
1570,-1.2652
1571,-0.6148
1572,-1.0457
1573,-2.4967
1574,-0.121
1575,-0.5558
1576,-0.9642
1577,-0.6081
1578,-0.6922
1579,-1.6959
1580,-0.3754
1581,-0.0888
1582,-0.438
1583,0.3008
1584,0.1802
1585,-0.8792
1586,-1.4312
1587,-2.2037
1588,-1.5056
1589,-1.2309
1590,0.358
1591,-0.5461
1592,-0.7386
1593,-1.4909
1594,-2.0861
1595,-1.7881
1596,-0.061
1597,-1.9787
1598,-0.9703
1599,0.3195
1600,-2.5589
1601,-2.3151
1602,0.0875
1603,1.0286
1604,-0.081
1605,0.4755
1606,-0.7129
1607,0.3988
1608,-1.9885
1609,-0.2747
1610,0.1749
1611,0.1241
1612,-0.3079
1613,-0.5509
1614,-1.6603
1615,-0.1539
1616,0.594
1617,0.304
1618,-1.2769
1619,-0.5571
1620,-0.3597
1621,-1.6495
1622,-0.8211
1623,-0.0774
1624,0.1897
1625,-0.3501
1626,0.5899
1627,-2.4383
1628,-1.2107
1629,0.6521
1630,0.0368
1631,0.2418
1632,-1.0258
1633,-0.7616
1634,-0.4962
1635,-1.2244
1636,-0.1751
1637,-0.2356
1638,0.5632
1639,-0.8313
1640,-1.7193
1641,-1.6656
1642,-0.219
1643,-0.8268
1644,0.0325
1645,0.1492
1646,0.2338
1647,0.396
1648,-1.1662
1649,-1.28
1650,0.072
1651,-0.4727
1652,0.1787
1653,-0.1653
1654,-0.4341
1655,-0.3342
1656,-0.9318
1657,-0.7249
1658,-1.7466
1659,-0.6408
1660,-0.5026
1661,1.2207
1662,-0.0479
1663,-1.4653
1664,-0.7231
1665,-1.4621
1666,0.1205
1667,-0.9791
1668,0.0958
1669,0.5598
1670,-0.4879
1671,0.9289
1672,-0.8471
1673,-0.5129
1674,-1.145
1675,-1.5557
1676,-0.802
1677,-1.2474
1678,0.5188
1679,-1.4787
1680,0.8251
1681,-0.4895
1682,-0.015
1683,-0.4225
1684,-0.7511
1685,-1.6034
1686,0.8084
1687,-0.773
1688,-1.6618
1689,-1.2609
1690,-0.7726
1691,-2.0001
1692,-2.4951
1693,-0.8053
1694,-1.6566
1695,-2.4895
1696,-0.5861
1697,-1.7548
1698,-1.9761
1699,-0.652
1700,-0.7639
1701,-0.77
1702,-0.1928
1703,-1.0686
1704,-0.3448
1705,-0.4465
1706,0.8203
1707,0.3222
1708,-0.4835
1709,-1.4232
1710,0.5423
1711,0.4966
1712,-0.8183
1713,-1.1683
1714,-1.7741
1715,0.2516
1716,-2.089
1717,-0.6371
1718,0.5278
1719,0.5776
1720,-0.89
1721,-0.9266
1722,0.3623
1723,0.7849
1724,0.8358
1725,-1.1261
1726,-0.0602
1727,1.1257
1728,0.89
1729,-0.8351
1730,-0.6531
1731,-0.8316
1732,-0.6093
1733,-0.4403
1734,-0.2152
1735,-0.0447
1736,0.2649
1737,-0.424
1738,-0.8604
1739,-1.2112
1740,-2.9427
1741,-0.8663
1742,-1.4384
1743,-0.2819
1744,-0.869
1745,-0.2479
1746,0.0317
1747,0.6154
1748,-0.2865
1749,-0.0308
1750,0.1622
1751,-1.1576
1752,-0.2989
1753,-0.2341
1754,-0.3722
1755,-0.9031
1756,-0.6443
1757,-1.0372
1758,-1.2194
1759,-0.455
1760,-0.459
1761,-0.798
1762,-1.088
1763,-1.282
1764,-0.798
1765,-0.992
1766,-1.379
1767,-1.04
1768,-1.127
1769,-0.501
1770,-0.961
1771,-1.462
1772,0.375
1773,-0.572
1774,-0.801
1775,-0.294
1776,-1.583
1777,-1.13
1778,-0.006
1779,0.108
1780,-0.982
1781,0.346
1782,-1.36
1783,0.038
1784,-1.779
1785,-2.208
1786,-1.773
1787,-0.212
1788,-0.748
1789,-0.571
1790,-0.002
1791,0.398
1792,-0.039
1793,0.121
1794,1.009
1795,-0.098
1796,-0.104
1797,0.784
1798,0.032
1799,-1.706
1800,0.009
1801,0.527
1802,-0.004
1803,-0.798
1804,-0.279
1805,-1.983
1806,0.673
1807,0.209
1808,-1.225
1809,-0.4
1810,-0.421
1811,0.823
1812,-1.602
1813,-1.129
1814,-1.591
1815,-0.939
1816,-1.762
1817,-0.618
1818,-0.327
1819,-0.046
1820,-1.223
1821,-0.404
1822,0.877
1823,-0.735
1824,-0.029
1825,-0.043
1826,-0.398
1827,-0.383
1828,-0.118
1829,-2.581
1830,-1.241
1831,-0.389
1832,-0.791
1833,-0.491
1834,0.873
1835,-0.885
1836,-0.568
1837,-1.575
1838,-2.175
1839,-0.598
1840,-1.918
1841,-0.187
1842,-1.279
1843,-0.591
1844,-1.293
1845,-1.498
1846,0.394
1847,-1.479
1848,-0.671
1849,-1.054
1850,-1.208
1851,-1.633
1852,-0.052
1853,-1.554
1854,-0.935
1855,-1.685
1856,-0.704
1857,-0.604
1858,-1.51
1859,0.148
1860,-1.506
1861,-0.602
1862,0.215
1863,0.377
1864,-2.068
1865,-0.391
1866,0.115
1867,-0.516
1868,0.827
1869,-0.306
1870,-1.558
1871,-2.06
1872,0.442
1873,-0.098
1874,-0.789
1875,-1.214
1876,-0.591
1877,-0.435
1878,-0.725
1879,-2.06
1880,-0.446
1881,-1.191
1882,-0.464
1883,-0.968
1884,-0.404
1885,-0.662
1886,-0.552
1887,-1.721
1888,-1.66
1889,-1.5
1890,-1.468
1891,-1.464
1892,-0.871
1893,-0.735
1894,-0.652
1895,-1.287
1896,-1.375
1897,-0.633
1898,0.042
1899,-0.66
1900,-0.262
1901,-1.156
1902,-1.254
1903,-0.55
1904,-0.137
1905,-0.7
1906,-0.527
1907,-0.727
1908,-1.231
1909,-1.298
1910,-0.508
1911,0.179
1912,-1.06
1913,-0.448
1914,-0.743
1915,-0.627
1916,-0.081
1917,-1.206
1918,-0.227
1919,-1.171
1920,-0.004
1921,0.45
1922,-1.218
1923,-0.258
1924,-1.137
1925,-0.521
1926,0.082
1927,-0.358
1928,0.075
1929,-1.135
1930,0.221
1931,-1.106
1932,-0.446
1933,-1.089
1934,0.802
1935,-0.216
1936,-0.183
1937,0.129
1938,-0.206
1939,-0.479
1940,-1.871
1941,-1.341
1942,-0.964
1943,0.444
1944,-0.458
1945,0.261
1946,0.034
1947,0.442
1948,0.411
1949,0.575
1950,0.369
1951,0.304
1952,-0.185
1953,0.221
1954,-0.783
1955,-0.777
1956,-1.575
1957,0.038
1958,-0.131
1959,0.379
1960,-0.039
1961,0.646
1962,-1.027
1963,-1.048
1964,-0.185
1965,-0.818
1966,0.332
1967,0.394
1968,-0.183
1969,-0.533
1970,-0.475
1971,-0.027
1972,-0.362
1973,-0.164
1974,0.575
1975,0.419
1976,0.265
1977,0.467
1978,-0.562
1979,-0.066
1980,-0.8
1981,0.082
1982,0.584
1983,0.767
1984,-0.285
1985,-0.6
1986,-0.043
1987,-0.352
1988,0.852
1989,1.009
1990,1.14
1991,0.1
1992,1.198
1993,0.502
1994,1.825
1995,0.707
1996,-0.61
1997,0.679
1998,1.015
1999,1.129
2000,1.886
2001,0.898
2002,1.55
2003,1.386
2004,0.821
2005,0.602
2006,1.159
2007,1.757
2008,1.3173
2009,1.2191
2010,0.0409
2011,1.3173
2012,1.1209
2013,0.8263
2014,2.0045
2015,2.2009
2016,1.4154
2017,1.4154
2018,2.4955
